spotify_id,name,followers,popularity,genres,chart_hits
2zd9YxlsQvA5mkZ1NarYVQ,Miriam Bryant,186666.0,58,"['swedish idol pop', 'swedish pop', 'swedish pop rap']","['fi (1)', 'no (2)', 'se (38)']"
0tZfsqImQ4jKbuMYIj8rpl,Samanta Duque,8834.0,38,['guaracha'],
7w5roSbvvB5b0ghixbovbi,Cabrerizo,0.0,0,[],
71DSR0lWrPvfa2cn5ZUvXI,Mabell de la Rosa,154.0,5,[],
1DvbGHKUGTOIns3BXzyKhB,Dewa Budjana,17356.0,32,['indonesian jazz'],
1tYOWKifYJqpVJ3nnHR3FC,Jamal,2733.0,28,['schweizer rap'],
7GuaC75B3cLYC6dH2hw6Zk,Rz,1840.0,12,[],
4Q1Ti5gxLoUaoPVPibxML9,Soma for Savages,26.0,3,[],
5rg6puDac0kaqcxy8Z2IrW,Mc Meza,1088.0,18,['rap norteno chileno'],
6JntDmEhQBsvhXUTe2I9Vq,Petter Sjurseth,32.0,7,[],
1A8La9RtP8rJxjR6bnfl3U,Anton Scharinger,33.0,9,[],
65rDOE3AADnFqdbJoawIry,Luanzinho Moraes,81632.0,35,"['arrocha', 'forro', 'forro de favela']",
60r4k4LiRa6wLr39Fc8Nrh,Morten Abel,24366.0,35,"['classic norwegian pop', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter', 'rogaland musikk']",
7ajj2O18kPyou0Xwan1YM7,Battleboi Basti,22077.0,32,['deep german hip hop'],
2K7EqRxl5Jov9424M6Jb9j,Bela Sulakhe,639.0,25,[],
4R61zLFCe9YgQV9MyfMgi7,OdjBox,5118.0,25,['electro swing'],
11vJVtznEOlGkRhXJz1AGm,Tijs Michiel Verwest,17.0,6,[],
08ao8gzTHBtNf5Laf9jjwR,King Khalil,258235.0,46,"['deep german hip hop', 'german hip hop', 'german underground rap']","['at (3)', 'de (11)', 'ch (2)']"
4MDbRYq55akkOvWpNWAVzM,余孟霏FEI,65.0,11,[],
6LRVpC7lJ4IYrPNeAiylYB,Lil Chainz,93792.0,47,['trap brasileiro'],
3G7gG8Y6oj2ZlqtZJpZ9QO,Willy Mento,6.0,8,[],
3daHTGn9J8lV4OAAMAweXj,Raw Smoove,34.0,11,[],
0U8nIveJcnzHmhs0lI5YSM,Baba Moe,2547.0,31,['swedish trap pop'],
2MS4ISA6lKLy0Nu9JvpUF2,High Noon At Salinas,716.0,8,[],
6Vh2t2zLlQ6dGMDcQqAVys,Rato54,853.0,7,['rap portuense'],
4gaVLoA7HQIlTfFz65m3jK,Lukees,1961.0,28,[],
1smczP1QDorQcyiGA69tF6,Softest Hard,7536.0,43,['vapor soul'],
6Qiz90bNkG1IwPSp7MJxfS,Young Troy,2183.0,32,['trap soul'],
3usx9RuotXlH6yDaNqri8O,Halldór Gunnar Pálsson,5.0,9,[],
0pIevbAW3igXa5rZhnw1j7,The Wavy Kid,1884.0,35,[],['pa (1)']
57LISFynxucEx3WF6Iqxq8,Ramon Calixto,4.0,32,[],
5JWz90pQ5iA8eHmcOdICO1,Nem JM,0.0,5,[],
76pubHNMZnrWQ721Fy8SRq,España Circo Este,5702.0,25,['italian indie pop'],
46QlnRp9IK59x0RnhwElH4,Bin Laden,20.0,0,[],
3H1hp6iTCIqI72f3Mo3gjn,Marisole Valenzuela,237.0,23,[],
6DkSCZIwKSxIKZ0qBtmlP8,Yannick,4.0,0,[],
0vap3muSZLb1kqpPs1UmS6,Da Tian Chen,856.0,5,[],
0QeAB8DFpGfSG0luknUXLJ,Martin Haber,269.0,6,[],
1NIQst5CbzjQxgmE744xch,Abu Malek Juju $Hine Johnson Jøden,0.0,0,[],
0xBQF5FQk2vhkNJk4tMc4M,Josh,0.0,0,[],
2F7chxowLVSoNlstNiWXmH,Nouman Khalid,788.0,23,['classic pakistani pop'],
3xksDFio6oCdauPR6UE4Aj,Danell Arma,3059.0,40,['lithuanian edm'],
3dqfTzhIANL1nJfix2lYuz,เต๊ะ ตระกูลตอ,43981.0,28,['thai folk rock'],
0zG7sxSKeAruWiPCDGiKS1,Güncel Gürsel Artıktay,45128.0,50,"['turkce slow sarkilar', 'turkish alt pop', 'turkish rock']",['tr (2)']
40SW02sSkgw10VTYc6UT9H,Alvin Anthony,200.0,33,[],
3McGBs5cak0Kt1PNLJ31cn,Big Nelo,8.0,2,[],
6jjKAAi2ahf5gQ37k7rJya,EAUXMAR,12867.0,24,['dutch edm'],
5amhYdLVYsizznCvUVhWnt,tuner440,3.0,6,[],
2dqIIRLiA8etA7YCkIRvob,Bjørn Atle Bungum,13.0,4,[],
3Cl8tWzrvcZmN1sr375Y30,MC Lukinha da Lacoste,128.0,48,[],
4rE9x4rKAze3vhus3kJQTN,Petch,69.0,1,['thai indie'],
2e5ItlqxOrdphA5bOCeVOq,Trimtone,0.0,0,[],
37eYuWTOZtUG8PgFOsj9h8,Fred & Fabrício,15316.0,54,['sertanejo pop'],
79fc2VCR2SzS8evACaiaSv,SABRI,1.0,13,[],
2yCVSkl2nVzO0Bb5pQVhxB,Đức Trí,56.0,9,[],
2qvLmyMpJNw2fo1le6lyaA,Duncan de Moor,296.0,23,['dutch idol pop'],
4c2ighP1wj8E5dVGJDCOiB,Kari Faux,108984.0,47,"['alternative r&b', 'arkansas hip hop', 'escape room', 'indie r&b', 'indie soul', 'multidisciplinary', 'trap queen']",
3IzKjlnVRI9kv9MLlEPflC,Wafande,72363.0,37,"['danish hip hop', 'danish pop']",['dk (6)']
5nnHdjcmMZ0uDgAauJQyFE,Milion Plus,42576.0,43,"['czech hip hop', 'czsk emo rap', 'czsk hip hop']","['cz (2)', 'sk (1)']"
6B5gReqvX9s0QmGN0zjwXe,Ihmiset,1.0,1,[],
5TiTQWS8OQDtUdhk5Deovs,Andreas Tasoulis,2.0,0,[],
3LLNDXrxL4uxXtnUJS5XWM,Alexander Rybak,262755.0,61,['eurovision'],"['be (1)', 'bg (2)', 'cy (2)', 'ee (2)', 'fi (2)', 'gr (2)', 'hu (1)', 'is (3)', 'in (1)', 'lv (1)', 'lt (2)', 'lu (1)', 'no (2)', 'ro (2)', 'sa (2)', 'sk (1)', 'es (1)', 'se (1)', 'ch (1)', 'tr (2)', 'ae (1)']"
6uEsNSc70SYos522bnRLF4,Europäischer Kammerchor,19.0,2,[],
5fo2vbzxEIqaoZxeW0GQCB,Martin Rebong,2.0,0,[],
6of4DQDYOqS41cjCEl6LT3,Swati Kapoor,1.0,8,[],
6tKJaNOY6oNVWcegnMMEtt,Zac Brown,19536.0,53,[],
2ZIkd7MGcG0p3Gt8von7CH,euro,1.0,0,[],
2i9GCiVa7NsFpVeMGKOjHx,Dyane,41.0,5,[],
4kBplRpEhX23CIL4dPKwdh,Radek Baborak,4108.0,18,['classical horn'],
0wESJ64xbfvUqdM7lC9b1O,Jevin Julian,7772.0,27,['indonesian edm'],
5bgr1sPXFeiNuS4vARMZp1,Rick Hyde,5915.0,44,"['boom bap', 'buffalo hip hop']",
43jyNhxEcJZ2YbwioBjCbY,Josh Radnor,9567.0,31,[],
32mTrXKr7W8Tg4hH4S2Do1,Anne Grete Preus,26609.0,31,"['classic norwegian pop', 'norske viser', 'norwegian pop', 'norwegian singer-songwriter']",['no (1)']
5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,1314949.0,64,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",
5beFPQqFqCYuCHv8FO4pNb,Calixto na Voz,6.0,0,[],
01hVunNMfdpSBXuv6trnRv,Ed Banger All-Stars,190.0,5,[],
4PImYXTRJvQkeGAcZINWGu,Viddal Riley,688.0,7,[],
0IAMYcPuhXl3qDhfm6GJD7,Dirty X,1566.0,30,[],
1zhkYR8PTdyZhOlJGmPv5e,SR15B,948.0,26,[],
2sS6SBhe0B6wtGIgZuWINb,Pou Jackson,455.0,18,[],
3E9T01xr1C6waIXZKe1vju,DoRoad,7512.0,44,['uk drill'],
3lj1rAPSKlHT8cNicozMhx,Dejota 2021,99.0,2,[],
0LlH6J1tj2TPq7AlwXAkY5,Cö Shu Nie,249836.0,54,"['anime', 'j-pixie', 'j-poprock']",['jp (1)']
58o8gC55d5XSsI2MlTZ3M5,NseeB,108599.0,45,"['desi hip hop', 'desi pop', 'punjabi hip hop', 'punjabi pop']",
3Yn0qvQ7eUWLjMFRXawPTs,Kantolomba,73.0,0,[],
4GxYGToQxKHKTl4HDNsOkE,Bowzer Boss,814.0,33,[],
26v0bbJHcl1Yej5uu8PBDy,Zinho Beats,167.0,20,[],
5uo0xw2Agih4NcDVajOd6e,DMS,3642.0,34,"['rap calme', 'rap francais nouvelle vague']",
3i896v9Q9dwbQA5d9ShgwF,Ahmed Ezzat,6390.0,27,['mahraganat'],
5wMlMjOLeJfS5DfxqGfm83,Jan Blomqvist,187555.0,57,"['deep euro house', 'electronica', 'tropical house']",
6wJRSdZOoRbOA9K3zaJ7PX,Umakant Barik,3168.0,26,['sambalpuri pop'],
2EpNoRX4BAf6S1wuQoXoUK,EmCee,334.0,12,[],
3ehCEIDusX13qf207bFKGS,Shivkumar Sharma,119350.0,31,"['hindustani classical', 'hindustani instrumental', 'indian classical']",
5qgvgbyv6g7BULhgas4QIy,Nearr,160.0,53,[],
5f8EMCQxfmudfGa0dDoYVA,El Terrible RD,23.0,0,[],
6bC3wjdS6QIQe26APNGKkJ,Screaming Halloween,343.0,14,['halloween'],
6gBrIGmMoC5NjM62ZmBjO5,Nouveau Yorican,230.0,2,[],
7LOJ56d8VmOebynlV01KfU,Crooked Still,70797.0,43,"['banjo', 'bluegrass', 'bluegrass gospel', 'new americana', 'new england americana', 'progressive bluegrass']",['ua (1)']
1RBuypQzve24QL8Pk1ygNc,Lexy Cassell,250.0,18,[],
3CK7CIjBOogTeAbAJWPkr8,José Augusto,279302.0,47,"['pop nacional antigas', 'sertanejo']",
7DTa7vcMeF67YbzhxTOcSL,Teddy,455.0,15,[],
1Rv4Ogfu7pg6QMo09XWtWK,Lamari,9321.0,53,[],
3AXcevvp1Kd1KEyHiUEsrC,Unglued,11114.0,43,['uk dnb'],
1sE9tn61u1fRCmVUUjVvL8,Iamhenrybro,0.0,7,[],
66QBr9DscOvWQsxq02Czbg,Xan,210.0,11,[],
2foLoP8TZ93WRmA3evd3bV,Elusive Panther,0.0,0,[],
49viEfjH2H3YgB52Cj0IZH,Megan Joy,7681.0,21,['idol'],
3eTOeEOWpkz6cRy8DOeihg,IV,40.0,18,[],
23h87JEy6Tyl9Yy7jzNdAt,John Porter,2187.0,26,[],
2BMCqj2IRDbn8AP6mTPJJ8,Gotham Green,179.0,4,[],
1rtrFjartQj3xws8TZ1dXu,GROGNation,41391.0,38,['hip hop tuga'],['pt (3)']
4tInGxErWb9SOjFWqhY4m2,Figo El Mokhtare3,8.0,2,[],
2y6mbNNHWY4CWNKtUOXIvm,Rolo,307.0,6,['mashup'],
44BCQJLg1U5HixjLbVZQ3q,XENO,1138.0,37,[],
6idiMykt5CGq3Jlvj8Fjmb,Guitk,740.0,42,[],
7fF73pQhpfipsLo9AuuGWy,Sabbo & Kuti,64.0,1,[],
1muC8wXckNFZnFXdh9bWcI,Steve Barnett,31.0,1,[],
2OhGtVGxKAJJuc7bEKB7wH,Mile Kitic,124002.0,48,"['narodna muzika', 'turbo folk']",
3NSzn85iu17Zxmtt04QFbG,Duda do Borel,99.0,10,[],
5mjcsuTnY7LgtmcKExobgJ,Sheikh Leemon,3.0,2,[],
1lG3O9EqzqhwLymQxR0KPv,DJ Sabz,74.0,17,[],
7nfSDtg7nhnMl5inu6lF6F,Dj Zafiris Logothetidis,9.0,5,[],
6O1jZPcvD8uF0g9bgHqaNt,Sarah Bettens,9798.0,28,['belgian pop'],
5vWJurEtxoZLhVxk7IyUzF,PETITE,1089.0,8,['thai indie pop'],['th (1)']
6y4bvr8bJvqFuOzG6FcABb,DFL,3930.0,23,"['california hardcore', 'hardcore punk', 'skate punk']",
0YlNQpSDdLL1hyY3i0iL1S,Joaquin Lira,5416.0,28,[],
1BQDxj2la520DTeUkjBfIA,F. Physical,618.0,17,[],
1RKeO4zieZ9HeB1st0beiG,Darrys,262.0,17,[],
7r10xoRt1rsT1hwqjk9i9O,Jurek,171.0,5,[],
46v9rXyKW1AVVL3f0hvve4,Bassflow,682.0,25,['dutch house'],
50S44JfCOnfaTqZbSjfafK,Richard Bahericz,7481.0,25,[],
6g5SF1Yz63eoPUnJgRHfrz,Hell Raton,59916.0,47,"['italian hip hop', 'rap sardegna']",['it (1)']
1eUHmu3DNOd4jfc8AGxWmP,Matii Rmx,142.0,6,[],
51W2dh5TuZXYDpmN79LqZQ,ifeelsosmall,19.0,15,[],
04df2ILEj2H1MUilOCAdx6,Chrit Leaf,7410.0,51,['covertronica'],
7GCl8eYhrZBRnxTjZJKrjG,Junko,68.0,13,[],
37naM7yWeqcTqaf7AqYMCU,Gill Civil,2300.0,25,['ballet class'],
6U0jmJ1VpvZre7Hg3AW8Rg,Mercston,9153.0,38,['grime'],
7zuoqJAXDtNaLzxxm4IShD,DJ Hoppa,14040.0,48,[],
2oyLpdrvnRrkgwc48UZFSx,Gana Muthu,2027.0,46,[],
09u5cqQpTUt6lnGggo8pm8,ЛАУД,163.0,19,[],
6H1vOlDzWIDHEGiGQKyREh,Zeeko,231.0,20,[],
1iLkE5SrlikNjtZokztEvZ,drako mafia,26.0,12,[],
4ueT3TFdSmR04bDAiZbjsW,Ante Perry,8800.0,36,['german tech house'],
1rPVgmnd652rE7vXe7AOhB,"Pūtēju Orķestris ""Sīīrius""",0.0,0,[],
3bnrJHXPnMLHwZuVbdMR5S,Sarah Green,199.0,20,[],
08erObvNX7rs7d4pbuaRCQ,Di Genius,5262.0,40,[],
0wATZebE9ZNj7fTjTdwiJB,Kewtiie,2695.0,39,['vietnamese hip hop'],
63OMTYC88PAsd7ffM3ErQv,Muslim,8206.0,40,[],['eg (2)']
0PbO1lSBsJPgyqdEypJJVb,Dyango,804911.0,56,"['bolero', 'cancion melodica', 'latin pop', 'pop romantico']",
2cyYo4UOLLIP6k6nJGpbBs,ПОЛ ПУНШ,3729.0,23,['russian rave'],
1EFEfkbQghU71zhA3FzKCi,Julio420,50.0,6,[],
1HfV2SAaZa7CbK2hyoAqLA,Cristian Criss,0.0,9,[],
17C10djj6ZP9bGfHSUHRyZ,Arkadiian,27.0,19,[],
24ezTtnVAmWTcX5NHbMEQN,Magenta Rose,0.0,2,[],
1CDmkNCsL8VMJ5nhkGqvVN,Michael Phantom,5653.0,45,[],
0TnYVn2gCscbah7B833t5s,Kuwar Virk,739.0,41,[],
4DTbdShHu2RPYEEMUp2XWV,Anjulie,29850.0,57,['canadian pop'],"['ca (1)', 'id (1)', 'my (1)', 'ph (1)', 'sg (1)', 'th (1)']"
3NTztqzlD6wmkIMRwvurdL,Livsey,3697.0,28,['bass house'],
23ofRTw0uwckyyy6CdkdUZ,Sekky,58.0,10,[],
0uof5XF5eCFYSke3QGAjsz,Talia Bentson,202.0,30,[],
3YbOSxo85kla7RID8ugnW3,Los Temerarios,2818406.0,74,"['grupera', 'musica mexicana']","['sv (1)', 'gt (1)', 'mx (1)']"
61qGJfAfOsHuQLMLk9LPsa,SMO,90.0,2,[],
6E4isOyUjuu3DeCsEYKwSi,Nyruz,2852.0,28,['reggaeton chileno'],
54h3WdE2eYKZF3UBuDJCSL,Foncho,2226.0,27,[],
5NbUFv588wMRzwiwdUzHLX,Turning Red - Cast,121.0,35,[],
5suFkDzCAYMesNUjY2WNBh,Nyema,183.0,6,[],
3kvB574XDL3VRK2qY2huLc,sanjosh tagaram,0.0,0,[],
6MgzG0I5ltKX5mhp3Oshe6,Ill James,19.0,0,[],
3m3ryFVqOMi6s95bS8Cc07,Gadielle,509.0,4,[],
4fNWOpSZdb43UeLdhM8bfA,Javi SuperTalento,350.0,7,[],
7E0x5KaMlXKgcCUU4v5jgL,Fidi,728.0,37,[],
4iz7BipDm2I5BRUU3qSzfQ,UFO,38.0,20,[],
0OPLLifHzzQIJJHAwXYxHe,SASHA YOUTH,52.0,3,[],
3kmw1yvcUhvPD3pDz8hOVk,MikeZup,3788.0,31,"['hip hop quebecois', 'rap montrealais']",
7EIbKyiLnEJ1Y074UIUyZJ,Peter Hollens,290822.0,52,['fantasy'],
50NlTbXbHwyG588062nZ6o,West,524.0,27,[],
76LT1zhDz5oUDEwc8RQmBm,Lolito,3209.0,30,"['german drill', 'german underground rap']",
1SOCJd050tMqK0WfIrKdMv,Lunitik Novae,166.0,3,[],
6GGVr7WgIWhsnJNdGyPklP,The Egyptian Lover,50278.0,36,"['electro', 'old school hip hop']",
1a2HwAlOE2wUPmNisvZxSw,Big Yamo,49290.0,59,"['electro latino', 'latin hip hop', 'reggaeton', 'trap latino']","['bo (1)', 'cl (1)']"
46X4wlZupeADASMZvsYXN4,Harris,88.0,21,[],
6Hzhj7FGrHjgctKPrDXw3B,tan.anv,3.0,32,[],
4hHV6XSI9ZV5Zl9ttlVIqe,Joslyn,914.0,28,[],
4fIPBdK4awAR1W14u3v1J5,LOVRA,5537.0,43,['german dance'],
5VYXdFrOsPA68L69dfxb0A,Meek Mill,7.0,0,[],
6GC33IJFo0PDw5bsazEzpj,Pirate Snake,4990.0,35,[],
1KApqVthworS08PUownIe3,John Lithgow,1359.0,32,"[""children's music"", 'kindie rock']",
5AboYJAlMb9FGadTTDKRoN,Ebru Gündeş,1780697.0,62,"['arabesk', 'turkish folk', 'turkish pop']",['tr (6)']
0HBRkYc7In7qeG8POqT4mm,Bolt,24.0,19,[],
2pBeilmkMnCZBexh9l8rPN,Mc Wesley Boladão,86.0,7,[],
6Z7JSzWmroQi34J1yz833c,crwn,31715.0,32,"['pinoy indie', 'pinoy r&b', 'pinoy trap']",
4XUmt6b9Eh4x5k1oaUW1lK,Sabina Shaikh,3.0,0,[],
6fNCOhWNXgliXlRJvqYkGm,Drama 808,198.0,12,[],
7yEKokQ3RdPAMfwjllCD0A,Redel,340.0,4,['eurovision'],['ee (1)']
3LavxeB9HV3FacHHOW4zn9,Poorchoice,1025.0,26,[],
1eSFjbv86usit5ZF5ywtLf,808INK,19963.0,40,"['london rap', 'uk alternative hip hop']",
57QsdaQhaRhRruISmg7W2G,GREEN ORXNGE,36117.0,59,['drift phonk'],
05cZ5GNDPt8iMCvoT0dYVs,Fedo Mora,0.0,0,[],
2MPdHKsDL3AQ1dfKfCjbr0,Mahalingam,227.0,38,[],
3SR9KS5vppEfFq9dwps6mf,Nicolas Rapture,0.0,0,[],
6AQtbBS3kOZrK6whx93lfz,Chuck Daniels,517.0,16,"['deep funk house', 'detroit house']",
6XtWdWAC7rNqXwbs8hGqP9,Kay Tse,181006.0,49,"['c-pop', 'cantopop']",['hk (19)']
2xLdagAoIZTFpexPDwqb7M,Rayray,225.0,8,['taiwan singer-songwriter'],
3B6UKFIsDwnJUKlJp7qQyU,Hodak,44984.0,50,"['polish alternative rap', 'polish hip hop']",['pl (4)']
68jQeHiYOxEXFMn3gMbgIj,Atlas,5198.0,33,['turkish trap pop'],
3BWBxpXDxofgji3RKZPIz8,Hoà Minzy,109890.0,34,['v-pop'],['vn (2)']
3NLk43BYwIw4UnPFevn1r1,Frauble,1029.0,30,['turkish edm'],
0Ob8qRZ9R1jhibRue9ap1H,Irene Grandi,216015.0,46,"['classic italian pop', 'europop', 'italian adult pop', 'italian lounge']",['it (3)']
7l3zlwcm9aq7yogYA4Xn1p,Jordy,18670.0,49,['uk alternative hip hop'],
0f5x4P8SybbRdpVr4idUwd,Da Mouth,32955.0,40,"['mandopop', 'taiwan pop']",['tw (12)']
6RsJwOjW3VA3YRby2DQ9y7,Mula B,2.0,2,[],
2KyyunKXFFC9shdDFvUbEd,Miro Valera,398.0,12,['pinoy praise'],
6nncYUOdLLHI553XKqU6lN,Buddha,180.0,21,[],
3mcmXmpjr301UeCF2CRZLu,Rebel,8772.0,34,[],"['fi (1)', 'se (1)']"
2xIz15hobHoCcGDPdV449R,Jah Darko,833.0,14,[],['lt (1)']
77YCAroJisD7uOECsiPcAL,Tamzene,5220.0,35,['leeds indie'],
5hV4j4Jq7Ca6UlwNgGVagn,Leak,1.0,2,[],
7Ausr1Pb4jpuoVgeVRoQ0q,Çiğdem Sarvazlar,12.0,5,[],
7mtfI4HuH4Bq2tY60rZYCN,Kilo,952.0,13,['bounce'],
5MihyqrWJ5848SSBN0STll,Taylor & Gallahan,2.0,0,[],
5cBHRoFAzMAuAxQqGWDYBB,Bruce Campbell & His Orchestra,1.0,0,[],
5qtQs6RLIr6noIsiEXTKCZ,DJ Malukas,6.0,0,[],
5H9v9M3T2XhWT3XvOKo8sy,Almacor,7331.0,35,[],
4STkX6erv580lKQ1MKc9It,Lhdaproduzza,1.0,1,[],
5vNDM7qXcEeFy8JDReY50L,Julian Jonah,88.0,4,[],
7sQ3Q6yYyg0SdpEezJN8UT,El Coyote Y Su Banda Tierra Santa,1290419.0,61,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']",
129o0b0q8hAgjrd7jDrbhP,Hossein Alizadeh,28760.0,25,"['persian neo-traditional', 'persian traditional', 'tar']",
2Ju0kEPJxYUo0XM2PNUGeL,Jarina De Marco,13386.0,46,['dominican indie'],
5qG25VRsnLdydJTj1VGZSk,Krishna,3884.0,48,"['filmi', 'modern bollywood', 'telugu devotional']",
74IYRdqa9EFKMMXUIjGyxM,Merve Özbey,1223017.0,61,['turkish pop'],['tr (17)']
0voATQiBTVODjoWdTQeM7t,Big Russian Boss,1.0,1,[],
4Pi85oI4dmppSqROLj7rgy,Todos Tus Muertos,158543.0,43,"['argentine hardcore', 'argentine punk', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",
1arQYOWtxuQW27WR299gT3,James Dean Bradfield,12305.0,28,"['britpop', 'solo wave', 'welsh rock']",
6VyWntyyQMV73bhRTTGFAN,Nath Jennings,3336.0,35,['melbourne bounce international'],
0S0Ra6KcTtytoTAhfJpOnx,Ed Wu,2.0,0,[],
6I1pwo5JfNKmX794auk39O,Nautiluss,1436.0,7,[],
15cGLipjBgGLVxHzftyALd,Kidi,121.0,21,[],
3KFSIyUS34wLYZ5MdU27Cc,Slimm Calhoun,10397.0,29,['old school atlanta hip hop'],
3fu0AQuNJORxoxF5R62tND,Young Freq,368.0,7,['deep southern trap'],
1Wc8D2AENsik0LzTt637xc,Luka da Z.O,256.0,18,[],
1NJNrQsYpA1L4nUrTDizc6,Fortunes,312.0,11,[],
3CufdKTRcjyy7aYGW9e2tq,Maison,4.0,1,[],
4oqmrOfIbnymzZbXFxRb68,Unorthodox,380.0,20,[],
1ZsxPvWI4hMiJXzCcrLRed,Andrea,6044.0,34,[],"['is (1)', 'lt (1)']"
0ZymXKuHy9Sqg2X5IEwLut,Khayyat,133.0,31,[],
13KcGnLnuSMveGA6ZjSgfb,Rafik,5.0,4,[],
333YnXVABJave9XZSFbSMD,Prodigio,23639.0,30,['rap angolano'],['pt (1)']
0k5yEEgIIDBG7s0TNrEidg,Luxury,3.0,0,[],
1j95lMtVC9QwnVbifoVy60,Upgrade (UK),12061.0,40,"['bass house', 'jump up', 'uk dnb']",
1Cv4OTcRrMvpUqKQftW88M,Haystak,382765.0,46,"['country rap', 'dirty south rap', 'gangster rap', 'military rap', 'nashville hip hop', 'redneck', 'southern hip hop']",
0EmeFodog0BfCgMzAIvKQp,Shakira,24902736.0,85,"['colombian pop', 'dance pop', 'latin pop']","['us (5)', 'gb (3)', 'ar (11)', 'au (2)', 'at (4)', 'be (8)', 'bo (10)', 'br (6)', 'bg (4)', 'ca (3)', 'cl (10)', 'co (12)', 'cr (10)', 'cy (2)', 'cz (3)', 'dk (4)', 'do (9)', 'ec (9)', 'sv (9)', 'ee (3)', 'fi (5)', 'fr (8)', 'de (2)', 'gr (6)', 'gt (9)', 'hn (9)', 'hk (3)', 'hu (6)', 'is (2)', 'id (1)', 'ie (3)', 'il (1)', 'it (6)', 'lv (3)', 'lt (4)', 'lu (9)', 'my (4)', 'mt (6)', 'mx (12)', 'nl (5)', 'nz (2)', 'ni (10)', 'no (3)', 'pa (11)', 'py (9)', 'pe (11)', 'ph (2)', 'pl (6)', 'pt (6)', 'ro (1)', 'sg (3)', 'sk (5)', 'es (10)', 'se (5)', 'ch (8)', 'tw (4)', 'tr (5)', 'uy (9)', 'ad (2)']"
6DUbLg2GQ7Dd7G9v6uwoPT,Boy Spyce,41087.0,54,['nigerian pop'],
5wuqA942geAaoTGaIwlBQW,Alex Leon,25.0,6,[],
7HEPzI1k3SXs2lJ3EixmjR,Harry Allen,3480.0,34,[],
44JSvtXVADuWKzuNRB49U1,Kita Klaine,1.0,0,[],
2QwCbOdVcxKTWMTjsCCyQ1,CYBRPNK,2655.0,19,[],
7yw8yiTnyz4Cuhi3hd9iuS,SK,0.0,0,[],
05i5DIXDf4Ai4NEPEi3uBZ,Atomic Otro Way,114171.0,57,"['dembow', 'dominican pop', 'rap dominicano', 'trap latino', 'urbano espanol']","['ar (2)', 'bo (1)', 'cl (1)', 'cr (1)', 'do (4)', 'ec (1)', 'py (1)', 'pe (1)', 'es (3)', 'uy (1)']"
1qHWLwufRLQk2pVywVbBBp,Sky Sky,1110.0,34,[],
1gw4c7KZdLBYttzvhTge1b,Mc Kirika,7.0,7,[],
2IfTz3tU7tNHhd2Z2TnES1,Lucie,173327.0,46,"['czech folk', 'czech pop', 'czech rock']",['cz (5)']
5CtrI2aLmuJU95dGEGe0YC,Lucky Dancer,207.0,16,[],
37nRatUj06EqzpTJNpMuRc,Mix Singh,30.0,27,[],
2jRxGTrLGVw35yRsElgsXj,Ahmed Santa,182522.0,38,['egyptian hip hop'],['eg (4)']
6Mcrc7y9e7WgVOJfj3YL3O,Chissmann,379.0,17,[],
1vBCkbc7GqiPC6QNY49Gyj,William Burstedt,723.0,0,['experimental dubstep'],
5sWtE2cBLTTbo9bfrNOYN0,Jarrod Cagwin,185.0,19,[],
7AGEIltLfgaIxATROPL4Ny,Mr Wolf,759.0,17,[],
15nu3Qxlr6rW9PZfuYjfI5,DJ Spinz,10.0,0,[],
6crCwJE1aMloC3pfPB2C0O,Young Lito,1792.0,44,['nyc rap'],
24GlaSmQl93SURqLsf5BAn,DFM,22.0,24,[],
6aH5Yn1S0WyiABqzXebfiF,Kikan,168.0,4,['indonesian rock'],
3CQpytBPb2noKrzlCis836,Gavrila,184.0,18,[],
6aicysuHql8oaeUXpvDSZG,Dj Boat,242.0,14,['rap congolais'],['za (2)']
5AVJt6VYXT4hMRP8D3MRAC,Mighty Oaks,155802.0,52,"['folk-pop', 'german indie', 'german indie folk']",
0rrmDHh9wGtHlJXh6GBqBM,Purple Goonz,573.0,22,[],
5f4QpKfy7ptCHwTqspnSJI,Neha Kakkar,37695348.0,74,"['desi pop', 'filmi', 'modern bollywood']",['in (18)']
3qVJKVVUFW7KODNtZsL5aH,The One,11.0,0,[],
2xf2q3DjLFVAQwgkj1a2K0,Lil Vac,138.0,4,['nashville hip hop'],
0GV89jLTW2ogkL7yOHfvXv,Orchestra George Dalaras,9.0,1,[],
1YuknfkSYTTbolRpwZBOv4,George Gershwin,268278.0,50,"['american modern classical', 'classical', 'early modern classical', 'tin pan alley']",
3rhkghmBZVTNwfxwmt3UoL,Antoine Dodson,2043.0,19,[],
3oxkIoEAyXXQlLTZXlffLJ,Zola Blood,65243.0,44,"['electronica', 'vapor pop', 'vapor soul']",
7IhJlYwRuQseiQARTQVRlK,Conductor,0.0,4,[],
6XyP5AZG4FYvvy24NYSj7X,Kristjan Johannsson,144.0,33,[],
3HfWEOcXit3EkuRCt5M3Yd,Sway D,2770.0,35,['k-rap'],
